index,site,Strata,species,cpue
420,2013,HP,S.patens,0
421,2015,J,S.patens,0
422,2015,NC,S.patens,0
423,2007,J,S.patens,0
424,2007,NC,S.patens,87
425,2007,NC,S.patens,87
426,2007,NC,S.patens,87
427,2007,NC,S.patens,87
428,2007,NC,S.patens,87
429,2007,NC,S.patens,87
430,2007,NC,S.patens,87
431,2007,NC,S.patens,87
432,2007,NC,S.patens,87
433,2007,NC,S.patens,87
434,2007,NC,S.patens,87
435,2007,NC,S.patens,87
436,2007,NC,S.patens,87
437,2007,NC,S.patens,87
438,2007,NC,S.patens,87
439,2007,NC,S.patens,87
440,2007,NC,S.patens,87
441,2007,NC,S.patens,87
442,2007,NC,S.patens,87
443,2007,NC,S.patens,87
444,2007,NC,S.patens,87
445,2007,NC,S.patens,87
446,2007,NC,S.patens,87
447,2007,NC,S.patens,87
448,2007,NC,S.patens,87
449,2007,NC,S.patens,87
450,2007,NC,S.patens,87
451,2007,NC,S.patens,87
452,2007,NC,S.patens,87
453,2007,NC,S.patens,87
454,2007,NC,S.patens,87
455,2007,NC,S.patens,87
456,2007,NC,S.patens,87
457,2007,NC,S.patens,87
458,2007,NC,S.patens,87
459,2007,NC,S.patens,87
460,2007,NC,S.patens,87
461,2007,NC,S.patens,87
462,2007,NC,S.patens,87
463,2007,NC,S.patens,87
464,2007,NC,S.patens,87
465,2007,NC,S.patens,87
466,2007,NC,S.patens,87
467,2007,NC,S.patens,87
468,2007,NC,S.patens,87
469,2007,NC,S.patens,87
470,2007,NC,S.patens,87
471,2007,NC,S.patens,87
472,2007,NC,S.patens,87
473,2007,NC,S.patens,87
474,2007,NC,S.patens,87
475,2007,NC,S.patens,87
476,2007,NC,S.patens,87
477,2007,NC,S.patens,87
478,2007,NC,S.patens,87
479,2007,NC,S.patens,87
480,2007,NC,S.patens,87
481,2007,NC,S.patens,87
482,2007,NC,S.patens,87
483,2007,NC,S.patens,87
484,2007,NC,S.patens,87
485,2007,NC,S.patens,87
486,2007,NC,S.patens,87
487,2007,NC,S.patens,87
488,2007,NC,S.patens,87
489,2007,NC,S.patens,87
490,2007,NC,S.patens,87
491,2007,NC,S.patens,87
492,2007,NC,S.patens,87
493,2007,NC,S.patens,87
494,2007,NC,S.patens,87
495,2007,NC,S.patens,87
496,2007,NC,S.patens,87
497,2007,NC,S.patens,87
498,2007,NC,S.patens,87
499,2007,NC,S.patens,87
500,2007,NC,S.patens,87
501,2007,NC,S.patens,87
502,2007,NC,S.patens,87
503,2007,NC,S.patens,87
504,2007,NC,S.patens,87
505,2007,NC,S.patens,87
506,2007,NC,S.patens,87
507,2007,NC,S.patens,87
508,2007,NC,S.patens,87
509,2007,NC,S.patens,87
510,2007,NC,S.patens,87
511,2013,HP,S.patens,0
512,2013,HP,S.patens,0
513,2013,HP,S.patens,0
514,2013,HP,S.patens,0
515,2015,J,S.patens,0
516,2015,NC,S.patens,0
517,2007,J,S.patens,0
518,2007,NC,S.patens,5
519,2007,NC,S.patens,5
520,2007,NC,S.patens,5
521,2007,NC,S.patens,5
522,2007,NC,S.patens,5
523,2007,J,S.patens,14
524,2007,J,S.patens,14
525,2007,J,S.patens,14
526,2007,J,S.patens,14
527,2007,J,S.patens,14
528,2007,J,S.patens,14
529,2007,J,S.patens,14
530,2007,J,S.patens,14
531,2007,J,S.patens,14
532,2007,J,S.patens,14
533,2007,J,S.patens,14
534,2007,J,S.patens,14
535,2007,J,S.patens,14
536,2007,J,S.patens,14
537,2007,NC,S.patens,0
538,2013,HP,S.patens,0
539,2013,HP,S.patens,0
540,2015,NC,S.patens,0
541,2015,J,S.patens,0
542,2013,HP,S.patens,0
543,2013,HP,S.patens,0
544,2015,J,S.patens,0
545,2015,NC,S.patens,0
546,2007,J,S.patens,50
547,2007,J,S.patens,50
548,2007,J,S.patens,50
549,2007,J,S.patens,50
550,2007,J,S.patens,50
551,2007,J,S.patens,50
552,2007,J,S.patens,50
553,2007,J,S.patens,50
554,2007,J,S.patens,50
555,2007,J,S.patens,50
556,2007,J,S.patens,50
557,2007,J,S.patens,50
558,2007,J,S.patens,50
559,2007,J,S.patens,50
560,2007,J,S.patens,50
561,2007,J,S.patens,50
562,2007,J,S.patens,50
563,2007,J,S.patens,50
564,2007,J,S.patens,50
565,2007,J,S.patens,50
566,2007,J,S.patens,50
567,2007,J,S.patens,50
568,2007,J,S.patens,50
569,2007,J,S.patens,50
570,2007,J,S.patens,50
571,2007,J,S.patens,50
572,2007,J,S.patens,50
573,2007,J,S.patens,50
574,2007,J,S.patens,50
575,2007,J,S.patens,50
576,2007,J,S.patens,50
577,2007,J,S.patens,50
578,2007,J,S.patens,50
579,2007,J,S.patens,50
580,2007,J,S.patens,50
581,2007,J,S.patens,50
582,2007,J,S.patens,50
583,2007,J,S.patens,50
584,2007,J,S.patens,50
585,2007,J,S.patens,50
586,2007,J,S.patens,50
587,2007,J,S.patens,50
588,2007,J,S.patens,50
589,2007,J,S.patens,50
590,2007,J,S.patens,50
591,2007,J,S.patens,50
592,2007,J,S.patens,50
593,2007,J,S.patens,50
594,2007,J,S.patens,50
595,2007,J,S.patens,50
596,2007,NC,S.patens,40
597,2007,NC,S.patens,40
598,2007,NC,S.patens,40
599,2007,NC,S.patens,40
600,2007,NC,S.patens,40
601,2007,NC,S.patens,40
602,2007,NC,S.patens,40
603,2007,NC,S.patens,40
604,2007,NC,S.patens,40
605,2007,NC,S.patens,40
606,2007,NC,S.patens,40
607,2007,NC,S.patens,40
608,2007,NC,S.patens,40
609,2007,NC,S.patens,40
610,2007,NC,S.patens,40
611,2007,NC,S.patens,40
612,2007,NC,S.patens,40
613,2007,NC,S.patens,40
614,2007,NC,S.patens,40
615,2007,NC,S.patens,40
616,2007,NC,S.patens,40
617,2007,NC,S.patens,40
618,2007,NC,S.patens,40
619,2007,NC,S.patens,40
620,2007,NC,S.patens,40
621,2007,NC,S.patens,40
622,2007,NC,S.patens,40
623,2007,NC,S.patens,40
624,2007,NC,S.patens,40
625,2007,NC,S.patens,40
626,2007,NC,S.patens,40
627,2007,NC,S.patens,40
628,2007,NC,S.patens,40
629,2007,NC,S.patens,40
630,2007,NC,S.patens,40
631,2007,NC,S.patens,40
632,2007,NC,S.patens,40
633,2007,NC,S.patens,40
634,2007,NC,S.patens,40
635,2007,NC,S.patens,40
636,2007,J,S.alterniflora,0
637,2007,NC,S.alterniflora,0
638,2015,J,S.alterniflora,0
639,2015,NC,S.alterniflora,6
640,2015,NC,S.alterniflora,6
641,2015,NC,S.alterniflora,6
642,2015,NC,S.alterniflora,6
643,2015,NC,S.alterniflora,6
644,2015,NC,S.alterniflora,6
645,2013,HP,S.alterniflora,0
646,2015,J,S.alterniflora,0
647,2015,NC,S.alterniflora,5
648,2015,NC,S.alterniflora,5
649,2015,NC,S.alterniflora,5
650,2015,NC,S.alterniflora,5
651,2015,NC,S.alterniflora,5
652,2007,J,S.alterniflora,0
653,2007,NC,S.alterniflora,2
654,2007,NC,S.alterniflora,2
655,2013,HP,S.alterniflora,5
656,2013,HP,S.alterniflora,5
657,2013,HP,S.alterniflora,5
658,2013,HP,S.alterniflora,5
659,2013,HP,S.alterniflora,5
660,2013,HP,S.alterniflora,1
661,2013,HP,S.alterniflora,5
662,2013,HP,S.alterniflora,5
663,2013,HP,S.alterniflora,5
664,2013,HP,S.alterniflora,5
665,2013,HP,S.alterniflora,5
666,2013,HP,S.alterniflora,6
667,2013,HP,S.alterniflora,6
668,2013,HP,S.alterniflora,6
669,2013,HP,S.alterniflora,6
670,2013,HP,S.alterniflora,6
671,2013,HP,S.alterniflora,6
672,2015,J,S.alterniflora,0
673,2015,NC,S.alterniflora,17
674,2015,NC,S.alterniflora,17
675,2015,NC,S.alterniflora,17
676,2015,NC,S.alterniflora,17
677,2015,NC,S.alterniflora,17
678,2015,NC,S.alterniflora,17
679,2015,NC,S.alterniflora,17
680,2015,NC,S.alterniflora,17
681,2015,NC,S.alterniflora,17
682,2015,NC,S.alterniflora,17
683,2015,NC,S.alterniflora,17
684,2015,NC,S.alterniflora,17
685,2015,NC,S.alterniflora,17
686,2015,NC,S.alterniflora,17
687,2015,NC,S.alterniflora,17
688,2015,NC,S.alterniflora,17
689,2015,NC,S.alterniflora,17
690,2007,J,S.alterniflora,0
691,2007,NC,S.alterniflora,9
692,2007,NC,S.alterniflora,9
693,2007,NC,S.alterniflora,9
694,2007,NC,S.alterniflora,9
695,2007,NC,S.alterniflora,9
696,2007,NC,S.alterniflora,9
697,2007,NC,S.alterniflora,9
698,2007,NC,S.alterniflora,9
699,2007,NC,S.alterniflora,9
700,2007,J,S.alterniflora,0
701,2007,NC,S.alterniflora,7
702,2007,NC,S.alterniflora,7
703,2007,NC,S.alterniflora,7
704,2007,NC,S.alterniflora,7
705,2007,NC,S.alterniflora,7
706,2007,NC,S.alterniflora,7
707,2007,NC,S.alterniflora,7
708,2013,HP,S.alterniflora,3
709,2013,HP,S.alterniflora,3
710,2013,HP,S.alterniflora,3
711,2013,HP,S.alterniflora,0
712,2015,NC,S.alterniflora,2
713,2015,NC,S.alterniflora,2
714,2015,J,S.alterniflora,0
715,2013,HP,S.alterniflora,0
716,2013,HP,S.alterniflora,0
717,2015,J,S.alterniflora,0
718,2015,NC,S.alterniflora,8
719,2015,NC,S.alterniflora,8
720,2015,NC,S.alterniflora,8
721,2015,NC,S.alterniflora,8
722,2015,NC,S.alterniflora,8
723,2015,NC,S.alterniflora,8
724,2015,NC,S.alterniflora,8
725,2015,NC,S.alterniflora,8
726,2007,J,S.alterniflora,25
727,2007,J,S.alterniflora,25
728,2007,J,S.alterniflora,25
729,2007,J,S.alterniflora,25
730,2007,J,S.alterniflora,25
731,2007,J,S.alterniflora,25
732,2007,J,S.alterniflora,25
733,2007,J,S.alterniflora,25
734,2007,J,S.alterniflora,25
735,2007,J,S.alterniflora,25
736,2007,J,S.alterniflora,25
737,2007,J,S.alterniflora,25
738,2007,J,S.alterniflora,25
739,2007,J,S.alterniflora,25
740,2007,J,S.alterniflora,25
741,2007,J,S.alterniflora,25
742,2007,J,S.alterniflora,25
743,2007,J,S.alterniflora,25
744,2007,J,S.alterniflora,25
745,2007,J,S.alterniflora,25
746,2007,J,S.alterniflora,25
747,2007,J,S.alterniflora,25
748,2007,J,S.alterniflora,25
749,2007,J,S.alterniflora,25
750,2007,J,S.alterniflora,25
751,2007,NC,S.alterniflora,2
752,2007,NC,S.alterniflora,2
753,2007,J,S.sempervirens,0
754,2007,NC,S.sempervirens,0
755,2015,J,S.sempervirens,0
756,2015,NC,S.sempervirens,0
757,2013,HP,S.sempervirens,1
758,2015,J,S.sempervirens,0
759,2015,NC,S.sempervirens,24
760,2015,NC,S.sempervirens,24
761,2015,NC,S.sempervirens,24
762,2015,NC,S.sempervirens,24
763,2015,NC,S.sempervirens,24
764,2015,NC,S.sempervirens,24
765,2015,NC,S.sempervirens,24
766,2015,NC,S.sempervirens,24
767,2015,NC,S.sempervirens,24
768,2015,NC,S.sempervirens,24
769,2015,NC,S.sempervirens,24
770,2015,NC,S.sempervirens,24
771,2015,NC,S.sempervirens,24
772,2015,NC,S.sempervirens,24
773,2015,NC,S.sempervirens,24
774,2015,NC,S.sempervirens,24
775,2015,NC,S.sempervirens,24
776,2015,NC,S.sempervirens,24
777,2015,NC,S.sempervirens,24
778,2015,NC,S.sempervirens,24
779,2015,NC,S.sempervirens,24
780,2015,NC,S.sempervirens,24
781,2015,NC,S.sempervirens,24
782,2015,NC,S.sempervirens,24
783,2007,J,S.sempervirens,0
784,2007,NC,S.sempervirens,0
785,2013,HP,S.sempervirens,0
786,2013,HP,S.sempervirens,0
787,2013,HP,S.sempervirens,0
788,2013,HP,S.sempervirens,0
789,2015,J,S.sempervirens,0
790,2015,NC,S.sempervirens,0
791,2007,J,S.sempervirens,0
792,2007,NC,S.sempervirens,0
793,2007,J,S.sempervirens,0
794,2007,NC,S.sempervirens,0
795,2013,HP,S.sempervirens,0
796,2013,HP,S.sempervirens,0
797,2015,NC,S.sempervirens,1
798,2015,J,S.sempervirens,0
799,2013,HP,S.sempervirens,0
800,2013,HP,S.sempervirens,0
801,2015,J,S.sempervirens,0
802,2015,NC,S.sempervirens,0
803,2007,J,S.sempervirens,0
804,2007,NC,S.sempervirens,0
805,2007,J,A.glomeratus,0
806,2007,NC,A.glomeratus,12
807,2007,NC,A.glomeratus,12
808,2007,NC,A.glomeratus,12
809,2007,NC,A.glomeratus,12
810,2007,NC,A.glomeratus,12
811,2007,NC,A.glomeratus,12
812,2007,NC,A.glomeratus,12
813,2007,NC,A.glomeratus,12
814,2007,NC,A.glomeratus,12
815,2007,NC,A.glomeratus,12
816,2007,NC,A.glomeratus,12
817,2007,NC,A.glomeratus,12
818,2015,J,A.glomeratus,0
819,2015,NC,A.glomeratus,0
820,2013,HP,A.glomeratus,0
821,2015,J,A.glomeratus,0
822,2015,NC,A.glomeratus,0
823,2007,J,A.glomeratus,0
824,2007,NC,A.glomeratus,0
825,2013,HP,A.glomeratus,0
826,2013,HP,A.glomeratus,0
827,2013,HP,A.glomeratus,0
828,2013,HP,A.glomeratus,0
829,2015,J,A.glomeratus,0
830,2015,NC,A.glomeratus,0
831,2007,J,A.glomeratus,0
832,2007,NC,A.glomeratus,0
833,2007,J,A.glomeratus,0
834,2007,NC,A.glomeratus,0
835,2013,HP,A.glomeratus,0
836,2013,HP,A.glomeratus,0
837,2015,NC,A.glomeratus,0
838,2015,J,A.glomeratus,0
839,2013,HP,A.glomeratus,0
840,2013,HP,A.glomeratus,0
841,2015,J,A.glomeratus,0
842,2015,NC,A.glomeratus,0
843,2007,J,A.glomeratus,0
844,2007,NC,A.glomeratus,0
845,2013,HP,T.latifolia,12
846,2013,HP,T.latifolia,12
847,2013,HP,T.latifolia,12
848,2013,HP,T.latifolia,12
849,2013,HP,T.latifolia,12
850,2013,HP,T.latifolia,12
851,2013,HP,T.latifolia,12
852,2013,HP,T.latifolia,12
853,2013,HP,T.latifolia,12
854,2013,HP,T.latifolia,12
855,2013,HP,T.latifolia,12
856,2013,HP,T.latifolia,12
857,2013,HP,T.latifolia,4
858,2013,HP,T.latifolia,4
859,2013,HP,T.latifolia,4
860,2013,HP,T.latifolia,4
861,2013,HP,T.latifolia,1
862,2013,HP,T.latifolia,2
863,2013,HP,T.latifolia,2
864,2013,HP,T.latifolia,4
865,2013,HP,T.latifolia,4
866,2013,HP,T.latifolia,4
867,2013,HP,T.latifolia,4
